Trial,Revision Time,Exam Score
Trial 1,80,72.1219892
Trial 1,60,74.0619017
Trial 1,40,56.6972787
Trial 1,16,53.1305016
Trial 1,39,77.9723618
Trial 1,34,62.2030689
Trial 1,21,52.6298782
Trial 1,8,45.9481274
Trial 1,56,87.9023725
Trial 1,54,68.0655302
Trial 1,40,73.0329873
Trial 1,43,82.4140945
Trial 1,16,59.9270166
Trial 1,40,69.3769288
Trial 1,38,68.5022705
Trial 1,47,63.2625964
Trial 1,67,86.9121176
Trial 2,80,88.982316
Trial 2,60,80.5598713
Trial 2,40,75.6584038
Trial 2,16,50.0536995
Trial 2,39,56.6031195
Trial 2,34,68.3414697
Trial 2,21,58.6959987
Trial 2,8,40.9563846
Trial 2,56,81.0488008
Trial 2,54,71.072937
Trial 2,40,66.3712337
Trial 2,43,72.7626395
Trial 2,16,56.5649069
Trial 2,40,65.7537072
Trial 2,38,67.3875783
Trial 2,47,68.2661675
Trial 2,67,91.0867195
Trial 3,80,94.5150655
Trial 3,60,75.7270503
Trial 3,40,64.3343436
Trial 3,16,50.594184
Trial 3,39,67.3358909
Trial 3,34,63.6617456
Trial 3,21,51.9681528
Trial 3,8,34.9091591
Trial 3,56,88.5727511
Trial 3,54,76.5665049
Trial 3,40,52.7620219
Trial 3,43,63.6117486
Trial 3,16,53.9073893
Trial 3,40,72.9390599
Trial 3,38,47.5190735
Trial 3,47,65.3198167
Trial 3,67,82.1260175
